FEI Number,Legal Name,City,State,Zip,Country/Area,Fiscal Year,Inspection ID,Posted Citations,Inspection End Date,Classification,Project Area,Product Type,FMD-145 Date
3003985130,ORM Fertility LLC,Bellevue,Washington,98004,United States,2022,1166750,Yes,04/06/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3005587376,Northwell Health Laboratories,Little Neck,New York,11362,United States,2022,1166884,No,04/06/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3005587376,Northwell Health Laboratories,Little Neck,New York,11362,United States,2022,1166884,No,04/06/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3014349111,PLATFORM LLC,Plainville,Connecticut,06062,United States,2022,1166929,No,04/06/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3014349111,PLATFORM LLC,Plainville,Connecticut,06062,United States,2022,1166929,No,04/06/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3015930940,Fortis Surgical LLC,Glen Allen,Virginia,23060,United States,2022,1167031,No,04/06/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3015930940,Fortis Surgical LLC,Glen Allen,Virginia,23060,United States,2022,1167031,No,04/06/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3015930940,Fortis Surgical LLC,Glen Allen,Virginia,23060,United States,2022,1167031,No,04/06/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3071142,Salem Health,Salem,Oregon,97301,United States,2022,1167040,No,04/06/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3071142,Salem Health,Salem,Oregon,97301,United States,2022,1167040,No,04/06/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3018118285,BioLife Plasma Services LP,Moreno Valley,California,92553,United States,2022,1167302,No,04/06/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2673616,"Hospital Damas, Inc.",Ponce,Puerto Rico,00717,United States,2022,1167607,No,04/06/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2673616,"Hospital Damas, Inc.",Ponce,Puerto Rico,00717,United States,2022,1167607,No,04/06/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1000140022,American Red Cross Blood Services HOA Region,Quincy,Illinois,62305,United States,2022,1166447,No,04/05/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000140022,American Red Cross Blood Services HOA Region,Quincy,Illinois,62305,United States,2022,1166447,No,04/05/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1036321,"OneBlood, Inc.",Winter Springs,Florida,32708,United States,2022,1166604,No,04/05/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1036321,"OneBlood, Inc.",Winter Springs,Florida,32708,United States,2022,1166604,No,04/05/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3004893403,Cell Applications Inc,San Diego,California,92121,United States,2022,1166930,No,04/05/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3004893403,Cell Applications Inc,San Diego,California,92121,United States,2022,1166930,No,04/05/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3010149285,Boston IVF at The Women's Hospital,Newburgh,Indiana,47630,United States,2022,1168585,No,04/05/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3010149285,Boston IVF at The Women's Hospital,Newburgh,Indiana,47630,United States,2022,1168585,No,04/05/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1035194,"OneBlood, Inc.",Coral Springs,Florida,33071,United States,2022,1166298,No,04/04/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1035194,"OneBlood, Inc.",Coral Springs,Florida,33071,United States,2022,1166298,No,04/04/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3003616081,Cleveland Clinic Fertility Center,Beachwood,Ohio,44122,United States,2022,1165993,No,04/01/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003616081,Cleveland Clinic Fertility Center,Beachwood,Ohio,44122,United States,2022,1165993,No,04/01/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3015342300,Novus Surgical Solutions LLC,Allentown,Pennsylvania,18104,United States,2022,1166498,Yes,04/01/2022,Voluntary Action Indicated (VAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3015342300,Novus Surgical Solutions LLC,Allentown,Pennsylvania,18104,United States,2022,1166498,Yes,04/01/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1625963,Audie L Murphy Memorial VA Hospital,San Antonio,Texas,78229,United States,2022,1166935,No,04/01/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1625963,Audie L Murphy Memorial VA Hospital,San Antonio,Texas,78229,United States,2022,1166935,No,04/01/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1625963,Audie L Murphy Memorial VA Hospital,San Antonio,Texas,78229,United States,2022,1166935,No,04/01/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3003914874,"Cooper Institute for Reproductive Hormonal Disorders, P.C.",Mount Laurel,New Jersey,08054,United States,2022,1167728,No,04/01/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003914874,"Cooper Institute for Reproductive Hormonal Disorders, P.C.",Mount Laurel,New Jersey,08054,United States,2022,1167728,No,04/01/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003914874,"Cooper Institute for Reproductive Hormonal Disorders, P.C.",Mount Laurel,New Jersey,08054,United States,2022,1167728,No,04/01/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1000525279,OneBlood Inc,Miami,Florida,33183,United States,2022,1166417,No,03/31/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000525279,OneBlood Inc,Miami,Florida,33183,United States,2022,1166417,No,03/31/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3021565608,"Scott R. Solomon, M.D.",Atlanta,Georgia,30342,United States,2022,1166731,No,03/31/2022,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
1071195,Vanderbilt University Medical Center,Nashville,Tennessee,37232,United States,2022,1166893,No,03/31/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1071195,Vanderbilt University Medical Center,Nashville,Tennessee,37232,United States,2022,1166893,No,03/31/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1176247,Inova Fairfax Hospital Blood Bank,Falls Church,Virginia,22042,United States,2022,1167056,No,03/31/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1176247,Inova Fairfax Hospital Blood Bank,Falls Church,Virginia,22042,United States,2022,1167056,No,03/31/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3021658068,"Erin McElvania, PhD.",Evanston,Illinois,60201,United States,2022,1168399,No,03/31/2022,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3012925428,Tennessee Fertility Institute,Franklin,Tennessee,37067,United States,2022,1165960,No,03/30/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3012925428,Tennessee Fertility Institute,Franklin,Tennessee,37067,United States,2022,1165960,No,03/30/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3012925428,Tennessee Fertility Institute,Franklin,Tennessee,37067,United States,2022,1165960,No,03/30/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1577551,Department of Air Force 88th Medical Group SGQC WPAFB,Wright Patterson Afb,Ohio,45433,United States,2022,1166032,Yes,03/30/2022,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1577551,Department of Air Force 88th Medical Group SGQC WPAFB,Wright Patterson Afb,Ohio,45433,United States,2022,1166032,Yes,03/30/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1052094,"Biomat USA, Inc.",Jacksonville,Florida,32210,United States,2022,1166510,No,03/30/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1052094,"Biomat USA, Inc.",Jacksonville,Florida,32210,United States,2022,1166510,No,03/30/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3021656315,"Neelam Dhiman, PhD",Lewisville,Texas,75067,United States,2022,1166601,No,03/30/2022,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3021656315,"Neelam Dhiman, PhD",Lewisville,Texas,75067,United States,2022,1166601,No,03/30/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1000630113,"Dept of Veterans Affairs, Puget Sound Health Care System",Seattle,Washington,98108,United States,2022,1167692,No,03/30/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000630113,"Dept of Veterans Affairs, Puget Sound Health Care System",Seattle,Washington,98108,United States,2022,1167692,No,03/30/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1071668,Sampson Regional Medical Center,Clinton,North Carolina,28328,United States,2022,1168688,No,03/30/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1071668,Sampson Regional Medical Center,Clinton,North Carolina,28328,United States,2022,1168688,No,03/30/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3011569659,Sampson Regional Medical Center Blood Donor Center,Clinton,North Carolina,28328,United States,2022,1169840,No,03/30/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3011569659,Sampson Regional Medical Center Blood Donor Center,Clinton,North Carolina,28328,United States,2022,1169840,No,03/30/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3005103245,"Reproductive Science Center of New Jersey, P.A.",Eatontown,New Jersey,07724,United States,2022,1166215,No,03/29/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3005103245,"Reproductive Science Center of New Jersey, P.A.",Eatontown,New Jersey,07724,United States,2022,1166215,No,03/29/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3005103245,"Reproductive Science Center of New Jersey, P.A.",Eatontown,New Jersey,07724,United States,2022,1166215,No,03/29/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3018805167,The Blood Connection Inc.,Myrtle Beach,South Carolina,29577,United States,2022,1168002,No,03/29/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3018805167,The Blood Connection Inc.,Myrtle Beach,South Carolina,29577,United States,2022,1168002,No,03/29/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3017219865,BioLife Plasma Services LP,Baton Rouge,Louisiana,70816,United States,2022,1173612,No,03/29/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3017219865,BioLife Plasma Services LP,Baton Rouge,Louisiana,70816,United States,2022,1173612,No,03/29/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
2073209,Community Memorial Hospital of San Buena Ventura,Ventura,California,93003,United States,2022,1166418,No,03/28/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2073209,Community Memorial Hospital of San Buena Ventura,Ventura,California,93003,United States,2022,1166418,No,03/28/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3000281640,Harborview Medical Center,Seattle,Washington,98104,United States,2022,1167127,No,03/28/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3000281640,Harborview Medical Center,Seattle,Washington,98104,United States,2022,1167127,No,03/28/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3000281640,Harborview Medical Center,Seattle,Washington,98104,United States,2022,1167127,No,03/28/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1000306909,"e+ Oncologics Louisiana, L.L.C.",Opelousas,Louisiana,70570,United States,2022,1171283,No,03/28/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000306909,"e+ Oncologics Louisiana, L.L.C.",Opelousas,Louisiana,70570,United States,2022,1171283,No,03/28/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1000306891,"e+ OncoLogics Louisiana, LLC",Lafayette,Louisiana,70508,United States,2022,1171284,No,03/28/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000306891,"e+ OncoLogics Louisiana, LLC",Lafayette,Louisiana,70508,United States,2022,1171284,No,03/28/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3017670443,BioLife Plasma Services LP,Aurora,Colorado,80012,United States,2022,1165555,Yes,03/25/2022,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3017670443,BioLife Plasma Services LP,Aurora,Colorado,80012,United States,2022,1165555,Yes,03/25/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1072228,Children's Hospital of Alabama Blood Bank,Birmingham,Alabama,35233,United States,2022,1165879,No,03/25/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1072228,Children's Hospital of Alabama Blood Bank,Birmingham,Alabama,35233,United States,2022,1165879,No,03/25/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1272759,"Yale New Haven Health, Lawrence & Memorial Hospital",New London,Connecticut,06320,United States,2022,1165909,No,03/25/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1272759,"Yale New Haven Health, Lawrence & Memorial Hospital",New London,Connecticut,06320,United States,2022,1165909,No,03/25/2022,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1272759,"Yale New Haven Health, Lawrence & Memorial Hospital",New London,Connecticut,06320,United States,2022,1165909,No,03/25/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
1273951,Providence VA Medical Center,Providence,Rhode Island,02908,United States,2022,1165932,No,03/25/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1273951,Providence VA Medical Center,Providence,Rhode Island,02908,United States,2022,1165932,No,03/25/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3017375157,CSL Plasma Inc.,Brewer,Maine,04412,United States,2022,1166578,No,03/25/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3017375157,CSL Plasma Inc.,Brewer,Maine,04412,United States,2022,1166578,No,03/25/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
2373500,Southeast Louisiana Veterans Health Care System-Blood Bank,New Orleans,Louisiana,70119,United States,2022,1168184,No,03/25/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2373500,Southeast Louisiana Veterans Health Care System-Blood Bank,New Orleans,Louisiana,70119,United States,2022,1168184,No,03/25/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3015462356,Octapharma Plasma Inc,Baton Rouge,Louisiana,70816,United States,2022,1165289,No,03/24/2022,No Action Indicated (NAI),Vaccines and Allergenic Products,Biologics,-
3010547404,University of Texas MD Anderson Cancer Center,Houston,Texas,77054,United States,2022,1165594,Yes,03/24/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010547404,University of Texas MD Anderson Cancer Center,Houston,Texas,77054,United States,2022,1165594,Yes,03/24/2022,Voluntary Action Indicated (VAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3001451643,Gift of Hope - Organ & Tissue Donor Network,Itasca,Illinois,60143,United States,2022,1165906,No,03/24/2022,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
